Codigo_CVM;Codigo_Negociacao;Nome_Empresarial;Setor_Atividade;CNPJ_Companhia;Pagina_Web;Descricao_Atividade
21130;TRIS3;TRISUL;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.811.643/0001-27;www.trisul-sa.com.br/ri;Incorporadora e Construtora
25585;CMIN3;CSN MINERAÇÃO;Extração Mineral;08.902.291/0001-15;www.ri.csnmineracao.com.br;Mineração e comercialização de minério de ferro, infraestrutura de transporte portuária geração de energia e participação em sociedades com objeto social compatível com o da Companhia.
23493;DMMO;DOMMO ENERGIA;Petróleo e Gás;08.926.302/0001-05;www.dommoenergia.com.br;A Companhia terá por objeto a exploração, produção e comercialização de petróleo e seus derivados, gás natural e outros hidrocarbonetos fluidos.
23272;LOGG3;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Construção Civil, Mat. Constr. e Decoração;09.041.168/0001-10;http://www.logcp.com.br;Administração de bens próprios, prestação de serviços de engenharia e construção.Incorporação, construção comercialização e locação de imóveis.Participação em outras sociedades como sócia ou acionista
25500;BMOB3;BEMOBI MOBILE TECH;Comunicação e Informática;09.042.817/0001-05;ri.bemobi.com.br;Desenvolvimento e licenciamento de programas de computador não-customizáveis
25470;MOSI3;MOSAICO TECNOLOGIA AO CONSUMIDOR;Comunicação e Informática;09.083.175/0001-84;www.ri.mosaico.com.br;Intermediação e agenciamento de serviços/negócios em geral, tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet e consultoria em publicidade.
21342;OSXB3;OSX BRASIL;Emp. Adm. Part. - Sem Setor Principal;09.112.685/0001-32;www.osx.com.br;Equipamentos e Serviços para a indústria offshore de petróleo e gás natural.
25534;OPCT3;Oceanpact Serviços Maritimos;Petróleo e Gás;09.114.805/0001-30;https://oceanpact.com/;Serviços de suporte marítimo, incluindo soluções de meio ambiente, serviços submarinos e de apoio logístico e de engenharia para clientes de diversos setores, como óleo e gás, energia, mineração, tele
25798;KLAS3;KALLAS INCORPORAÇÕES E CONSTRUÇÕES;Construção Civil, Mat. Constr. e Decoração;09.146.451/0001-06;www.grupokallas.com.br;(a) incorporação, construção e comercialização de empreendimentos imobiliários de qualquer natureza (b) locação de imóveis próprios ou de terceiros (c) participação em outras sociedades.
23426;OMGE3;OMEGA GERAÇÃO;Emp. Adm. Part. - Energia Elétrica;09.149.503/0001-06;www.omegageracao.com.br;Geração de energia elétrica ou Participação, direta ou por meio de joint venture, consórcio ou qualquer outra sociedade, em ativos de energia elétrica que já tenham atingido a fase operacional
25712;GGPS3;GPS PARTICIPAÇÕES E EMPREENDIMENTOS;Emp. Adm. Part. - Sem Setor Principal;09.229.201/0001-30;www.gpssa.com.br;Administração patrimonial de bens e interesses próprios e de suas subsidiárias e coligadas participação em empreendimentos comerciais e industriais participação como acionista ou sócia de sociedade
23248;ANIM3;ANIMA HOLDING;Educação;09.288.252/0001-32;http://ri.animaeducacao.com.br/;Administração, direta ou indireta, de atividade de instituições de 3º e 4º graus, educaçãoprofissional.
22519;TECN3;TECHNOS;Comércio (Atacado e Varejo);09.295.063/0001-97;www.grupotechnos.com.br;A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista, no país ou no exterior.
24112;AZUL4;AZUL;Emp. Adm. Part. - Serviços Transporte e Logística;09.305.994/0001-29;www.voeazul.com.br;Transporte e Logística
21610;B3SA3;B3 - BRASIL, BOLSA, BALCÃO;Bolsas de Valores/Mercadorias e Futuros;09.346.601/0001-25;http://www.b3.com.br/pt_br/;Principais atividades: administrar mercados organizados de títulos e valores mobiliários prestar serviços de registro, compensação e liquidação e de suporte à operações de financiamento
25569;ELEMD3;ELETROMIDIA;Emp. Adm. Part. - Comunicação e Informática;09.347.516/0001-81;ri.eletromidia.com.br;Prestação de serviços de distribuição e comercialização de painés eletrônicos e publicidade.
25399;NGRD3;NEOGRID PARTICIPAÇÕES;Comunicação e Informática;10.139.870/0001-08;www.neogrid.com/ri;Participação em outras empresas ou sociedades, negócios e empreendimentos desenvolvimento, licenciamento e implementação de softwares e prestação de serviços de assessoria técnica e de treinamento.
22691;LCAM3;CIA LOCAÇÃO DAS AMÉRICAS;Serviços Transporte e Logística;10.215.988/0001-60;www.unidas.com.br;A Companhia tem por objeto a atividade de locação de veículos nacionais e importados com ou sem motorista.
25011;SOMA3;GRUPO DE MODA SOMA;Têxtil e Vestuário;10.285.590/0001-08;http://www.somagrupo.com.br/ri;(i) a confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida e (ii) o comércio varejista de artigos de vestuário e acessórios de qualquer material.
22179;AFLT3;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA;Energia Elétrica;10.338.320/0001-00;http://ri.neoenergia.com/;Transmissão de Energia Elétrica
22187;PRIO3;PETRO RIO;Petróleo e Gás;10.629.105/0001-68;www.petroriosa.com.br;A Companhia tem por objeto a participação em outras sociedades como sócia, acionista ou quotista, no país ou no exterior, desde que visando à consecução de atividades relacionadas à energia.
23310;CVCB3;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS;Hospedagem e Turismo;10.760.260/0001-19;http://www.cvc.com.br/ri;Serviços de turismo, compreendendo a intermediação, individualmente ou na forma agregada, de passagens aéreas, transporte terrestre, reservas de hotéis, passagens de cruzeiros marítimos, entre outros.
25704;SOJA3;BOA SAFRA SEMENTES;Alimentos;10.807.374/0001-77;www.boasafrasementes.com.br;Produção de sementes certificadas, exceto de forrageiras para pasto.Comércio atacadista de sementes, flores, plantas e gramas.
14362;CEPE3 CEPE5 CEPE6;CIA ENERGETICA DE PERNAMBUCO - CELPE;Energia Elétrica;10.835.932/0001-08;http://ri.neoenergia.com/;Estudar, projetar, construir e explorar os sistemas de distribuição e comercialização aos consumidores finais de energia elétrica, bem como a geraçãa de energia elétrica em sistema isolado.
24350;FLEX;FLEX GESTÃO DE RELACIONAMENTOS;Comunicação e Informática;10.851.805/0001-00;www.flexbpo.com.br;A Companhia atua na prestação de serviços especializados de contact center ativo e receptivo e cobrança, fazendo gestão de relacionamento para clientes e seus consumidores.
25550;ORVR3;Orizon Valorização de Resíduos;Saneamento, Serv. Água e Gás;11.421.994/0001-36;http://orizonvr.com.br/;Atuação na cadeia de gestão de resíduos: tratamento e destinação final de resíduos exploração do biogás, energia e créditos de carbono beneficiamento de resíduos e serviços de engenharia ambiental
22365;ENAT3;ENAUTA PARTICIPAÇÕES;Emp. Adm. Part. - Petróleo e Gás;11.669.021/0001-10;www.enauta.com.br;Participação em sociedades que se dediquem à exploração, produção e comercialização de petróleo, gás natural e seus derivados, seja como sócio ou cionista ou outras formas de associações.
22217;APER3;ALPER CONSULTORIA E CORRETORA DE SEGUROS;Emp. Adm. Part. - Seguradoras e Corretoras;11.721.921/0001-60;https://www.alperseguros.com.br;A Companhia tem por objeto social a corretagem e administração de seguros de todos os ramos, participação no capital social de outras sociedades e prestação de serviços de consultoria empresarial.
25135;BOAS3;Boa Vista Serviços;Comunicação e Informática;11.725.176/0001-27;https://www.boavistaservicos.com.br/;Atividades de cobrança e informações cadastrais Concessão de crédito pelas OSCIP holdings de instituições não-financeiras consultoria em tecnologia da informação e suporte técnico e manutenção.
22497;QUAL3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS;Emp. Adm. Part. - Seguradoras e Corretoras;11.992.680/0001-93;www.qualicorp.com.br;Prestação de serviços e gestão de benefícios de assistência à saúde.
21067;MDNE3;MOURA DUBEUX ENGENHARIA;Construção Civil, Mat. Constr. e Decoração;12.049.631/0001-84;www.mouradubeux.com.br;Compra e venda de imóveis, locação, desmembramento ou loteamento de terrenos,incorporação imobiliária ou construção de imóveis destinados à venda, participação em outrassociedades.
25291;RRRP3;3R Petroleum Óleo e Gás;Petróleo e Gás;12.091.809/0001-55;http://ri.3rpetroleum.com.br/;Exploração e produção de petróleo e gás natural.
25046;DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES;Comércio (Atacado e Varejo);12.108.897/0001-50;www.d1000varejofarma.com.br/ri;A Companhia tem por objeto a participação, como sócia ou acionista, em outras sociedades do varejo farmacêutico, nacionais ou estrangeiras.
25283;AERI3;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG.;Máquinas, Equipamentos, Veículos e Peças;12.528.708/0001-07;www.ri.aerisenergy.com.br;Exploração de negócio de construção e comercialização de pás de rotores para turbinas utilizadas na geração eólica de energia.
24961;AMBP3;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS;Saneamento, Serv. Água e Gás;12.648.266/0001-24;;Gerenciamento e valorização de resíduos, bem como, prestação de serviços de atendimento a emergência.
22675;HBSA3;HIDROVIAS DO BRASIL;Serviços Transporte e Logística;12.648.327/0001-53;www.hbsa.com.br;Operador de logística hidroviária para clientes de commodities agrícolas, minerais, combustíveis e derivados e carga, integrando o transporte por barcaças com operação de terminais de origem e destino
1120;BGIP3 BGIP4;BANCO ESTADO DE SERGIPE - BANESE;Bancos;13.009.717/0001-46;www.banese.com.br;
24694;SBFG3;Grupo SBF;Comércio (Atacado e Varejo);13.217.485/0001-11;https://ri.gruposbf.com.br/;A Companhia tem por objeto social (a) administração de bens próprios e, (b) a participação, como sócia ou acionista, em outras empresas.
24317;BKBR;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA;Alimentos;13.574.594/0001-96;www.burgerking.com.br/ri;Prestação de serviços de operação e assessoria a restaurantes
25232;CASH3;MÉLIUZ;Comunicação e Informática;14.110.585/0001-07;https://www.meliuz.com.br/;Portal virtual para veiculação e divulgação de marcas, produtos e outros materiais, locação de espaço publicitário, intermediação de negócios, licenciamento de softwares e participação em sociedades.
25887;NINJ3;GetNinjas;Comunicação e Informática;14.127.813/0001-51;ri.getninjas.com.br;A Companhia é uma plataforma inovadora, disponível para sistemas Android, iOS e web, presente em todos os Estados do Brasil e conecta digitalmente profissionais de variadas áreas a potenciais clientes
25518;WEST3;WESTWING COMÉRCIO VAREJISTA;Comércio (Atacado e Varejo);14.776.142/0001-50;http://www.westwing.com.br;Comércio físico e digital varejista de móveis e artigos domésticos em geral, vestuário e bens e acessórios de uso pessoal serviços de design de interiores e arquitetura.
25402;HBRE3;HBR Realty Empreendimentos Imobiliários;Construção Civil, Mat. Constr. e Decoração;14.785.152/0001-51;http://hbrrealty.com.br/;Deter patrimônio constituído por bens imóveis e direitos a eles relativos administrar bens imóveis próprios e de terceiros e participar, como sócia ou acionista, em outras sociedades.
12696;SNSY3 SNSY5 SNSY6;SANSUY INDUSTRIA DE PLASTICOS;Petroquímicos e Borracha;14.807.945/0001-24;www.sansuy.com.br;INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS
4863;CORR3 CORR4;CORREA RIBEIRO COMERCIO E INDUSTRIA;Construção Civil, Mat. Constr. e Decoração;15.101.405/0001-93;www.crci.com.br;
11398;CRPG3 CRPG6 CRPG5;TRONOX PIGMENTOS DO BRASIL;Petroquímicos e Borracha;15.115.504/0001-24;http:\\www.cristal-al.com.br;
14524;CEEB3 CEEB5 CEEB6;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Energia Elétrica;15.139.629/0001-94;http://ri.neoenergia.com/;Serviço Público de Distribuição de Energia Elétrica
3069;FESA3 FESA4;CIA FERRO LIGAS DA BAHIA - FERBASA;Metalurgia e Siderurgia;15.141.799/0001-03;www.ferbasa.com.br;Fabricação e comercialização dos diversos tipos de ferroligas
3115;CSAB3 CSAB4;CIA SEGUROS ALIANCA DA BAHIA;Seguradoras e Corretoras;15.144.017/0001-90;www.alba.com.br;COMPANHIA DE SEGUROS
22845;BSEV3;BIOSEV;Agricultura (Açúcar, Álcool e Cana);15.527.906/0001-36;www.biosev.com;Produção, processamento, industrialização, distribuição e comercialização de cana-de-açúcar e seus derivados, açúcar e etanol entre outros.
13986;SUZB3;SUZANO;Papel e Celulose;16.404.287/0001-55;www.suzano.com.br/ri;Indústria e Comércio de Papel e Celulose
22349;ARZZ3;AREZZO INDÚSTRIA E COMÉRCIO;Têxtil e Vestuário;16.590.234/0001-76;www.arezzoco.com.br;O principal ramo de atividade da Companhia é a industrialização e a comercialização de artigos de couro e de plástico em geral, incluindo sapatos, bolsas e acessórios.
21350;DIRR3;DIRECIONAL ENGENHARIA;Construção Civil, Mat. Constr. e Decoração;16.614.075/0001-00;www.direcional.com.br/ri;Incorporação, construção e comercialização de imóveis próprios ou de terceiros e prestação de serviços de engenharia.
19739;RENT3;LOCALIZA RENT A CAR;Serviços Transporte e Logística;16.670.085/0001-55;www.localiza.com;Aluguel de carros e gestão de frotas
25690;MATD3;HOSPITAL MATER DEI;Serviços médicos;16.676.520/0001-59;www.materdei.com.br;
25275;AVLL3;ALPHAVILLE;Construção Civil, Mat. Constr. e Decoração;16.811.931/0001-00;https://www.alphavilleurbanismo.com.br/;Holding controladora da Alphaville Urbanismo S.A., controlada esta que atua no setor de urbanismo e desenvolvimento de empreendimentos imobiliários.
25259;ENJU3;ENJOEI;Comércio (Atacado e Varejo);16.922.038/0001-51;https://www.enjoei.com.br/;"Plataforma digital de compra e venda de para produtos usados, por meio da criação de ""lojas virtuais"" pelos próprios usuários"
2453;CMIG3 CMIG4;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Energia Elétrica;17.155.730/0001-64;www.cemig.com.br;Concessionária de serviço público de energia elétrica.
9954;RPAD3 RPAD6 RPAD5;ALFA HOLDINGS;Emp. Adm. Part. - Intermediação Financeira;17.167.396/0001-69;www.bancoalfa.com.br;Emp. Adm. Part. - Intermediação Financeira
3891;CRIV3 CRIV4;FINANCEIRA ALFA- CRED FINANC E INVS;Bancos;17.167.412/0001-13;www.financeiraalfa.com.br;A Sociedade tem por objeto a prática de todas as operações de crédito, financiamento e investimentos permitidas pelas leis e regulamentos aplicáveis à espécie.
1325;BMEB3 BMEB3 BMEB4 BMEB4;BANCO MERCANTIL DO BRASIL;Bancos;17.184.037/0001-10;http://www.mercantildobrasil.com.br;Finanças, Banco Múltiplo
4707;BRGE3 BRGE8 BRGE5 BRGE7 BRGE6 BRGE11 BRGE12;CONSORCIO ALFA DE ADMINISTRACAO;Emp. Adm. Part. - Intermediação Financeira;17.193.806/0001-46;www.bancoalfa.com.br;A sociedade tem por objeto social: a)todos e quaisquer serviços de engenharia permitidos pelas leis e regulamentos aplicáveis à espécieb)atuar como representante, administradora ou procurad
3077;CEDO3 CEDO4;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Têxtil e Vestuário;17.245.234/0001-00;www.cedro.com.br;Indústria têxtil
19445;CSMG3;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Saneamento, Serv. Água e Gás;17.281.106/0001-03;www.copasa.com.br;Prestar Serviços de Saneamento.
23574;MEAL3;INTERNATIONAL MEAL COMPANY ALIMENTACAO;Alimentos;17.314.329/0001-20;www.internationalmealcompany.com;Setor de Varejo de Alimentação
23159;BBSE3;BB SEGURIDADE PARTICIPAÇÕES;Seguradoras e Corretoras;17.344.597/0001-94;www.bbseguridaderi.com.br;Participação no capital social de outras sociedades, que tenham por atividade operações de seguros, resseguros, previdências complementar ou capitalização.
25836;DOTZ3;Dotz;Comunicação e Informática;18.174.270/0001-84;https://ri.dotz.com.br;desenvolvimento e gerenciamento de programa de fidelização de clientes em razão do consumo de bens e serviços oferecidos por parceiros comercialização de direitos de resgate e prêmios.
25089;PETZ3;Pet Center Comércio e Participações;Comércio (Atacado e Varejo);18.328.118/0001-09;http://www.petz.com.br;Importação, exportação e comércio (inclusive via internet e-commerce) de artigos para animais, plantas, flores, sementes hospital veterinário, consultório, clínica veterinária, banho/tosa e hotel.
24236;PRNR3;PRINER SERVIÇOS INDUSTRIAIS;Construção Civil, Mat. Constr. e Decoração;18.593.815/0001-97;www.priner.com.br;Prestação de serviços industriais, principalmente nos segmentos petroquímico, óleo e gás, siderurgia, papel e celulose e químico.
24090;PARD3;INSTITUTO HERMES PARDINI;Serviços médicos;19.378.769/0001-76;http://www3.hermespardini.com.br/ri;Prestação de serviços de medicina diagnóstica.
24384;GNDI3;Notre Dame Intermédica Participações;Emp. Adm. Part. - Serviços médicos;19.853.511/0001-84;http://ri.gndi.com.br;Prestação de serviços de assistência à saúde e odontológica.
23507;OFSA3;OURO FINO SAUDE ANIMAL PARTICIPACOES;Emp. Adm. Part. - Comércio (Atacado e Varejo);20.258.278/0001-70;http://ri.ourofino.com/;Participação em outras sociedades que execerçam atividades de desenvolvimento, fabricação e comercialização de produtos destinados ao setor de saúde animal.
4081;CTSA3 CTSA4;CIA TECIDOS SANTANENSE;Têxtil e Vestuário;21.255.567/0001-89;www.santanense.com.br;Indústria têxtil
23825;MOVI3;MOVIDA PARTICIPACOES SA;Serviços Transporte e Logística;21.314.559/0001-66;http://ri.movida.com.br/;Aluguel de carros e gestão de frotas
20621;FHER3;FERTILIZANTES HERINGER - EM RECUPERAÇÃO JUDICIAL;Petroquímicos e Borracha;22.266.175/0001-88;www.heringer.com.br;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.
23795;CXSE3;CAIXA SEGURIDADE PARTICIPAÇÕES;Emp. Adm. Part. - Seguradoras e Corretoras;22.543.331/0001-00;www.ri.caixaseguridade.com.br;Participar, direta ou indiretamente, do capital de outras sociedades relacionadas a seguridade e corretagem de seguros.
3158;CTNM3 CTNM4;CIA TECIDOS NORTE DE MINAS COTEMINAS;Têxtil e Vestuário;22.677.520/0001-76;www.ctnm.com.br;Holding
24716;VAMO3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS;Emp. Adm. Part. - Serviços Transporte e Logística;23.373.000/0001-32;http://www.grupovamos.com.br/;Locação de caminhões, máquinas e equipamentos pesados e a prestação de serviços de manutenção de frota, tanto preventiva, quanto corretiva.
25070;PLPL3;Plano & Plano Desenvolvimento Imobiliário;Construção Civil, Mat. Constr. e Decoração;24.230.275/0001-80;www.planoeplanori.com.br;(i) incorporação, construção e comercialização de empreendimentos imobiliários (ii) locação de imóveis próprios (iii) administração de carteira de recebíveis de financiamentos, empréstimos imobiliár
25186;GMAT3;GRUPO MATEUS;Emp. Adm. Part. - Comércio (Atacado e Varejo);24.990.777/0001-09;https://ri.grupomateus.com.br/;Holdings de instituições não financeiras, participação no capital de outras sociedades, na condição de acionista, sócia ou quotista, em caráter permanente ou temporário, como controladora ou coligada.
25062;LAVV3;Lavvi Empreendimentos Imobiliários;Construção Civil, Mat. Constr. e Decoração;26.462.693/0001-28;www.lavvi.com.br;Incorporadora Imobiliária
25488;POWE3;Focus Energia Holding Participações;Emp. Adm. Part. - Energia Elétrica;26.735.020/0001-02;ri.focusenergia.com.br;
22012;MILS3;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA;Construção Civil, Mat. Constr. e Decoração;27.093.558/0001-15;www.mills.com.br;SERVIÇOS ESPECIAIS DE ENGENHARIA E LOCAÇÃO DE PLATAFORMA
1155;BEES3 BEES4;BANESTES - BANCO EST ESPIRITO SANTO;Bancos;28.127.603/0001-78;www.banestes.com.br;Intermediação Financeira inerente aos Bancos Múltiplos por meio das carteiras autorizadas, inclusive Operações de Câmbio.
20958;ABCB4;BANCO ABC BRASIL;Bancos;28.195.667/0001-06;www.abcbrasil.com.br;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas pelo Banco Central do Brasil.
22985;NRTQ3;NORTEC QUÍMICA;Farmacêutico e Higiene;29.950.060/0001-57;www.nortecquimica.com.br;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica
21121;SULA3 SULA11 SULA4;SUL AMERICA;Emp. Adm. Part. - Seguradoras e Corretoras;29.978.814/0001-87;www.sulamerica.com.br;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos e assistência à saúde.
25844;TEGA3;TEGRA INCORPORADORA;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;30.213.493/0001-09;www.tegraincorporadora.com.br;A Companhia tem como foco de suas atividades a incorporação e construção de empreendimentos residenciais de médio e alto padrão.
13366;HAGA3 HAGA4;HAGA INDUSTRIA E COMERCIO;Metalurgia e Siderurgia;30.540.991/0001-66;www.haga.com.br;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL
25755;MODL3 MODL4 MODL11;BANCO MODAL;Bancos;30.723.886/0001-62;http://ri.modal.com.br;A Companhia tem por objeto social a prestação de serviços de banco múltiplo, nas carteiras comercial e de investimento, bem com realização de operações no mercado de câmbio.
25461;MBLY3;MOBLY;Comércio (Atacado e Varejo);31.553.627/0001-01;www.mobly.com.br;Intermediação, importação, exportação e comércio varejista de móveis e artigos domésticos em geral serviços de montagem comércio varejista de materiais de construção em geral e outros.
24783;NTCO3;Natura &Co Holding;Farmacêutico e Higiene;32.785.497/0001-97;https://ri.naturaeco.com/;Gestão de participações societárias em sociedades que desenvolvam suas atividades principais no ramo de beleza.
9512;PETR3 PETR4;PETROLEO BRASILEIRO PETROBRAS;Petróleo e Gás;33.000.167/0001-01;http://www.petrobras.com.br;Pesquisa, lavra, refinação, processamento, comércio e transporte de petróleo, de seus derivados, de gás natural e de outros hidrocarbonetos fluidos, além das atividades vinculadas à energia.
8087;LAME3 LAME4;LOJAS AMERICANAS;Comércio (Atacado e Varejo);33.014.556/0001-96;http://ri.lasa.com.br;Comércio em geral, inclusive supermercado e lanchonete, lojas de conveniência, no varejo e no atacado, através de Lojas e Depósitos, de quaisquer mercadorias, bem como a realização de serviços.
7811;JFEN3;JOAO FORTES ENGENHARIA - Em Recuperação Judicial;Construção Civil, Mat. Constr. e Decoração;33.035.536/0001-00;www.joaofortes.com.br/ri;Incorporação e construção de imóveis execução por administração de obras de construção civil.
8540;MERC3 MERC4;MERCANTIL BRASIL FINANC C.F.I.;Bancos;33.040.601/0001-87;www.mercantildobrasil.com.br;Crédito, Financiamento e Investimentos
6505;VVAR3;VIA VAREJO;Comércio (Atacado e Varejo);33.041.260/0652-90;www.viavarejo.com.br/ri;
