Codigo_CVM;Codigo_Negociacao;Nome_Empresarial;Setor_Atividade;CNPJ_Companhia;Pagina_Web;Descricao_Atividade
3050;CBEE3;AMPLA ENERGIA E SERVICOS;Energia Elétrica;33.050.071/0001-58;http://www.eneldistribuicao.com.br/rj;Distribuição de energia elétrica
8893;MOAR3;MONTEIRO ARANHA;Emp. Adm. Part. - Sem Setor Principal;33.102.476/0001-92;www.monteiroaranha.com.br;HOLDING - PARTICIPAÇÃO SOCIETÁRIA
11207;TCNO3 TCNO4;TECNOSOLO ENGENHARIA - EMPRESA EM RECUPERAÇÃO JUDICIAL;Construção Civil, Mat. Constr. e Decoração;33.111.246/0001-90;www.tecnosolo.com.br;
20028;VLID3;VALID SOLUÇÕES;Gráficas e Editoras;33.113.309/0001-47;www.valid.com;Impressão de Documentos de Segurança.
6700;HOOT4;HOTEIS OTHON - EM RECUPERAÇÃO JUDICIAL;Hospedagem e Turismo;33.200.049/0001-47;www.ciahoteisothon.com.br;Prestação de Serviços na Indústria Hoteleira
11070;WLMM3 WLMM4;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;33.228.024/0001-51;www.wlm.com.br;Comércio a varejo e por atacado de caminhões, automóveis, camionetas, utilitários novos e usados, máquinas, equipamentos, instalação e manutenção. Holding de instituições não-financeira.
18465;UGPA3;ULTRAPAR PARTICIPACOES;Emp. Adm. Part. - Petróleo e Gás;33.256.439/0001-39;www.ultra.com.br;Atuação na cadeia de óleo e gás por meio da Ipiranga, Ultragaz e Ultracargo, especialidades químicas através da Oxiteno e varejo farmacêutico com a Extrafarma.
24180;IRBR3;IRB - BRASIL RESSEGUROS;Seguradoras e Corretoras;33.376.989/0001-91;http://ri.irbre.com;Operações de resseguro e retrocessão
10880;SOND3 SOND6 SOND5;SONDOTECNICA ENGENHARIA SOLOS;Construção Civil, Mat. Constr. e Decoração;33.386.210/0001-19;www.sondotecnica.com.br;Serviços de Engenharia.
9989;RPMG3;REFINARIA DE PETROLEOS MANGUINHOS;Petróleo e Gás;33.412.081/0001-96;www.refit.com.br;Fabricação de produtos de refino de petróleo.
11231;TKNO3 TKNO4;TEKNO - INDUSTRIA E COMERCIO;Emp. Adm. Part. - Metalurgia e Siderurgia;33.467.572/0001-34;www.tekno.com.br;Pintura de Bobinas e Chapas Metálicas
4170;VALE3;VALE;Extração Mineral;33.592.510/0001-54;www.vale.com;Mineração
24805;VIVA3;Vivara Participações;Comércio (Atacado e Varejo);33.839.910/0001-11;https://ri.vivara.com.br;Participação em outras sociedades, na qualidade de quotistas, ou acionistas holding de instituições não-financeiras e agente de propriedade intelectual.
16616;CEGR3;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Saneamento, Serv. Água e Gás;33.938.119/0001-69;www.naturgy.com.br;Distribuição de gás natural na região metropolitana do Estado do Rio de Janeiro.
11592;UNIP3 UNIP6 UNIP5;UNIPAR CARBOCLORO;Petroquímicos e Borracha;33.958.695/0001-78;www.unipar.com;Atuar no setor de soda, cloro e derivados, podendo participar como sócia ou acionista de outras sociedades, direta ou indiretamente, inclusive por meio de fundos de investimentos.
1309;BMIN3 BMIN4;BANCO MERCANTIL DE INVESTIMENTOS;Bancos;34.169.557/0001-72;www.bancobmi.com.br;Investimentos / Financiamentos
24295;BRDT3;PETROBRAS DISTRIBUIDORA;Comércio (Atacado e Varejo);34.274.233/0001-02;www.br.com.br;Distribuição e venda de álcool carburante, biodísel, gasolina e demais derivados de petróleo, incluindo lubrificantes, assim como gás natural.
23302;QUSW3;QUALITY SOFTWARE;Emp. Adm. Part. - Comunicação e Informática;35.791.391/0001-94;www.quality.com.br;Serviços nos Setores de informática, auditoria de sistemas softwares treinamentos,desenvolvimento de sistemas de suporte técnico hardware e software em geral design gráfico e editoração eletronica.
23817;BRQB;BRQ SOLUCOES EM INFORMATICA;Comunicação e Informática;36.542.025/0001-64;www.brq.com;Prestação de Serviços de Tecnologia da Informação (TI) - Informática
25640;AESB3;AES BRASIL ENERGIA;Energia Elétrica;37.663.076/0001-07;http://ri.aesbrasil.com.br;HOLDING DE INSTITUIÇÕES NÃO FINANCEIRAS
25747;IFCM3;INFRACOMMERCE CXAAS;Comércio (Atacado e Varejo);38.456.921/0001-36;http://www.ri.infracommerce.com.br;"Soluções digitais integradas a partir de um ""white-label digital ecosystem"" para clientes liderarem suas jornadas de digitalização no go-to-market, levando uma experiência excepcional ao consumidor."
4820;BRKM3 BRKM6 BRKM5;BRASKEM;Petroquímicos e Borracha;42.150.391/0001-70;www.braskem.com.br;Produção de produtos químicos, utilidades, energia elétrica e outrosprestação de serviços industriaisparticipação em outras sociedadeslocação de bens representação/consignação de produtos químicos
20710;LOGN3;LOG-IN LOGISTICA INTERMODAL;Serviços Transporte e Logística;42.278.291/0001-24;www.loginlogistica.com.br;A Log-In oferece soluções logísticas integradas através do transporte marítimo em navios porta-contêineres, terminal portuário, terminais intermodais e transporte rodoviário de curta distância.
23590;WIZS3;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS;Emp. Adm. Part. - Seguradoras e Corretoras;42.278.473/0001-03;www.wizsolucoes.com.br;Corretagem de seguros de todos os ramos, assessoria e consultoria na área de seguros em geral, intermediação e desenvolvimento de soluções em negócios, sem especificação definida, dentre outros.
15458;EPAR3;EMBPAR PARTICIPAÇÕES;Emp. Adm. Part. - Sem Setor Principal;42.331.462/0001-31;www.battistella.com.br;Com.de caminhões e ônibus SCANIA, seus acessórios e prest.serv.assist.técnica Industrializ.e com. de madeiras Prestação de serviços sob a forma de trading company Partic. em outras sociedades.
24058;AALR3;CENTRO DE IMAGEM DIAGNOSTICOS;Serviços médicos;42.771.949/0001-35;http://ri.alliar.com;Prestação de serviços de medicina diagnóstica,
6815;IGBR3;IGB ELETRONICA- EM RECUPERACAO JUDICIAL;Máquinas, Equipamentos, Veículos e Peças;43.185.362/0001-07;www.grupogradiente.com.br;Eletroeletrônica
20524;EVEN3;EVEN CONSTRUTORA E INCORPORADORA;Construção Civil, Mat. Constr. e Decoração;43.470.988/0001-65;www.even.com.br;Construção, incorporação e loteamento.
14443;SBSP3;CIA SANEAMENTO BASICO EST SAO PAULO;Saneamento, Serv. Água e Gás;43.776.517/0001-80;ri.sabesp.com.br;Abastecimento de água, esgotamento sanitário, drenagem e manejo de águas pluviais urbanas, limpeza urbana, manejo de resíduos sólidos e energia.
20346;PFRM3;PROFARMA DISTRIB PROD FARMACEUTICOS;Comércio (Atacado e Varejo);45.453.214/0001-51;www.profarma.com.br;Profarma atua na distribuição de produtos farmacêuticos, higiene pessoal e cosméticos, nos mais populosos estados brasileiros.
701;BAHI3;BAHEMA EDUCAÇÃO;Emp. Adm. Part. - Educação;45.987.245/0001-92;http://www.bahema.com.br;Prestação de serviços educacionais, diretamente ou por meio de participação em outras sociedades, nas áreas de educação pré-escolar, infantil e básica (ensino fundamental ao ensino médio)
14826;PCAR3;CIA BRASILEIRA DE DISTRIBUICAO;Comércio (Atacado e Varejo);47.508.411/0001-56;www.gpari.com.br;Comércio Varejista
22470;MGLU3;MAGAZINE LUIZA;Comércio (Atacado e Varejo);47.960.950/0001-21;www.magazineluiza.com.br;Somos uma rede varejista e atuamos com foco na comercialização de bens duráveis no Brasil.
20877;HBOR3;HELBOR EMPREENDIMENTOS;Construção Civil, Mat. Constr. e Decoração;49.263.189/0001-02;http://www.helbor.com.br;Incorporação de Imoveis
21440;LLIS3;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS;Emp. Adm. Part. - Comércio (Atacado e Varejo);49.669.856/0001-43;www.lelis.com.br;(a) confecção de produtos em geral, através de terceiros (b) importação e exportação (c) exploração de comércio e indústria de confecção de produtos em geral.
12190;BOBR3 BOBR4;BOMBRIL;Farmacêutico e Higiene;50.564.053/0001-03;www.bombril.com.br;1080
19836;CSAN3;COSAN;Agricultura (Açúcar, Álcool e Cana);50.746.577/0001-15;www.cosan.com.br;Produção de Açúcar, Etanol e Cogeração de Energia, Distribuição de Combustíveis,Produção e Distribuição de Lubrificantes,Tranporte e Carregamento de Açúcar, Operador de Terras e Distribuição de Gás.
11762;VULC3;VULCABRAS;Têxtil e Vestuário;50.926.955/0001-42;www.vulcabrasazaleiari.com.br;Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem.
21334;NUTR3;NUTRIPLANT INDUSTRIA E COMERCIO;Agricultura (Açúcar, Álcool e Cana);51.128.999/0001-90;www.nutriplant.com.br/ri;Industria e comércio de fertilizantes para agricultura.
20494;IGTA3;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Comércio (Atacado e Varejo);51.218.147/0001-93;www.iguatemi.com.br;Empresa full service no setor de shopping centers. Suas atividades englobam a concepção, oplanejamento, o desenvolvimento e a administração de shopping centers regionais e complexosimobiliários.
20516;SMTO3;SAO MARTINHO;Agricultura (Açúcar, Álcool e Cana);51.466.860/0001-56;www.saomartinho.com.br;Fabricação e comércio de açúcar, álcool e derivados.
13471;PLAS3;PLASCAR PARTICIPACOES INDUSTRIAIS;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;51.928.174/0001-50;;Participação em outras empresas
22020;JSLG3;JSL;Serviços Transporte e Logística;52.548.435/0001-79;www.jsl.com.br/ri;
19992;TOTS3;TOTVS;Comunicação e Informática;53.113.791/0001-22;www.totvs.com;Prestação de serviços de consultoria, assessoria e desenvolvimento de sistemas informatizados (software), atividades de pesquisa e inovação tecnológica, prestação de serviços relacionados à gestão.
5770;EUCA3 EUCA4;EUCATEX INDUSTRIA E COMERCIO;Construção Civil, Mat. Constr. e Decoração;56.643.018/0001-66;www.eucatex.com.br/ri;Indústria e Comércio de chapas de fibra de madeira
1694;BMKS3;BICICLETAS MONARK;Brinquedos e Lazer;56.992.423/0001-90;www.monark.com.br;Fabricação e Comercialização de Bicicletas
20125;ODPV3;ODONTOPREV;Serviços médicos;58.119.199/0001-51;www.odontoprev.com.br/ri;Operadora de planos odontológicos
24627;BLAU3;Blau Farmacêutica;Farmacêutico e Higiene;58.430.828/0001-60;www.blau.com.br/ri;A Companhia dedica-se à fabricação, comercialização, pesquisa e desenvolvimento de medicamentos de alta complexidade.
14346;WHRL3 WHRL4;WHIRLPOOL;Máquinas, Equipamentos, Veículos e Peças;59.105.999/0001-86;www.whirlpool.com.br;Fabricação e comercialização de eletrodomésticos
21199;BPAN4;BANCO PAN;Bancos;59.285.411/0001-13;www.bancopan.com.br;Banco múltiplo com carteira comercial
25208;TFCO4;TRACK & FIELD CO;Têxtil e Vestuário;59.418.806/0001-47;www.tfco.com.br;Atuação no varejo dos setores de vestuário, acessórios e calçados, dentre outros.
13447;PPAR3;POLPAR;Emp. Adm. Part. - Sem Setor Principal;59.789.545/0001-71;www.polpar.com.br;Participação em outras empresas
9393;PMAM3;PARANAPANEMA;Metalurgia e Siderurgia;60.398.369/0004-79;www.paranapanema.com.br;Metalurgia do cobre e suas ligas
8575;LEVE3;MAHLE-METAL LEVE;Máquinas, Equipamentos, Veículos e Peças;60.476.884/0001-87;www.mahle.com.br;Industria e comércio de peças e componentes para motores a combustão
10472;SLED3 SLED4;SARAIVA LIVREIROS - EM RECUPERAÇÃO JUDICIAL;Comércio (Atacado e Varejo);60.500.139/0001-26;http://www.saraivari.com.br;Edição, indústria e comércio de livros e publicações em geral.
24953;ALPK3;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS;Serviços Transporte e Logística;60.537.263/0001-66;https://ri.estapar.com.br;Outras atividades de publicidade não especificadas anteriormente gestão de ativos intangíveis não-financeiros outras atividades de serviços pessoais não especificadas anteriormente.
8672;JPSA3;JEREISSATI PARTICIPACOES;Emp. Adm. Part. - Telecomunicações;60.543.816/0001-93;www.jereissati.com.br;
9067;NEMO3 NEMO5 NEMO6;SUZANO HOLDING;Emp. Adm. Part. - Papel e Celulose;60.651.809/0001-05;www.suzanoholding.com.br;Sociedade Holding - Participação como acionista ou quotista no capital social de outras sociedades
3654;MSPA3 MSPA4;CIA MELHORAMENTOS DE SAO PAULO;Papel e Celulose;60.730.348/0001-66;http://www.ciamelhoramentos.com.br;
906;BBDC3 BBDC4;BANCO BRADESCO;Bancos;60.746.948/0001-12;www.bradesco.com.br;Prática de operações bancárias em geral, inclusive câmbio
1384;BRIV3 BRIV4;BANCO ALFA DE INVESTIMENTO;Bancos;60.770.336/0001-65;www.bancoalfa.com.br;Operações permitidas à sociedade da espécie em lei, atividades de administração de carteira de valores mobiliários, consultoria de valores mobiliários e operações de câmbio.
21881;FLRY3;FLEURY;Serviços médicos;60.840.055/0001-31;www.fleury.com.br/ri;(i) prestação de serviços médicos e medicina diagnóstica (ii) consultoria, assessoria, cursos, gestão de doenças crônicas (iii) pesquisa e desenvolvimento (iv) a prestação de serviços a terceiros
1520;BDLL3 BDLL4;BARDELLA INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Máquinas, Equipamentos, Veículos e Peças;60.851.615/0001-53;www.bardella.com.br;Bens de capital, Produtos e Serviços para os segmentos de Metalurgia, Movimentação de Materiais, Óleo e Gás, Energia e Aços Laminados e Trefilados, para os mercados nacionais e internacional
19348;ITUB3 ITUB4;ITAU UNIBANCO HOLDING;Bancos;60.872.504/0001-23;www.itau.com.br/relacoes-com-investidores;A sociedade tem por objeto a atividade bancária em todas as modalidades autorizadas, inclusive a de operações de câmbio.
9083;NORD3;NORDON INDUSTRIAS METALURGICAS;Metalurgia e Siderurgia;60.884.319/0001-59;www.nordon.ind.br;A Sociedade tem como atividade operacional preponderante a produção de bens de capital destinados ao mercado interno e externo para os setores químico, petrolífero, petroquímico, criogenia, alimentíci
14320;USIM3 USIM6 USIM5;USINAS SID DE MINAS GERAIS-USIMINAS;Metalurgia e Siderurgia;60.894.730/0001-05;www.usiminas.com;Venda de produtos siderúrgicos, como Chapas Grossas, Laminados a quente, a frio, placas, galvanizados, entre outros.
2577;CESP3 CESP6 CESP5;CESP - CIA ENERGETICA DE SAO PAULO;Energia Elétrica;60.933.603/0001-78;https://ri.cesp.com.br/;Geração e Comercialização de Energia Elétrica
4723;CALI3 CAL4;CONSTRUTORA ADOLPHO LINDENBERG;Construção Civil, Mat. Constr. e Decoração;61.022.042/0001-18;http://www.lindenberg.com.br/relacao;
8397;MGEL3 MGEL4;MANGELS INDUSTRIAL;Emp. Adm. Part. - Metalurgia e Siderurgia;61.065.298/0001-02;www.mangels.com.br;Produção de relaminados, trefilados e perfilados de aço, exceto arames.
16306;RSID3;ROSSI RESIDENCIAL;Construção Civil, Mat. Constr. e Decoração;61.065.751/0001-80;www.rossiresidencial.com.br;Compra e venda de imóveis, desmembramento e loteamento de terrenos, incorporação imobiliária, construção de imóveis destinados à venda, e a participação em outras sociedades.
10456;ALPA3 ALPA4;ALPARGATAS;Têxtil e Vestuário;61.079.117/0001-05;www.alpargatas.com.br;Indústria e comércio de calçados e artigos esportivos
8427;ESTR4;MANUFATURA DE BRINQUEDOS ESTRELA;Brinquedos e Lazer;61.082.004/0001-50;www.estrela.com.br;Fabricação de Brinquedos e Jogos Recreativos
2100;CAMB3;CAMBUCI;Têxtil e Vestuário;61.088.894/0001-08;www.cambuci.com.br/investidores;
5762;ETER3;ETERNIT - Em Recuperação Judicial;Construção Civil, Mat. Constr. e Decoração;61.092.037/0001-81;www.eternit.com.br/ri;Industrialização e comercialização de produtos de fibrocimento, cimento, concreto, gesso, produtos de matéria plástica, bem como outros materiais de construção e respectivos acessórios.
11932;MYPK3;IOCHPE MAXION;Máquinas, Equipamentos, Veículos e Peças;61.156.113/0001-75;www.iochpe.com.br;Fabricação e comercialização de produtos do setor automotivo e equipamentos ferroviários.
12823;APTI3 APTI4;SIDERURGICA J. L. ALIPERTI;Metalurgia e Siderurgia;61.156.931/0001-78;www.aliperti.com.br;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores
24600;BMGB4;BANCO BMG;Bancos;61.186.680/0001-74;www.bancobmg.com.br/ri;Prática de todas as operações ativas, passivas e acessórias permitidas nas normas legais e regulamentares para o funcionamento dos bancos com carteira comercial, de investimento, inclusive câmbio
22055;AMAR3;MARISA LOJAS;Comércio (Atacado e Varejo);61.189.288/0001-89;www.marisa.com.br/ri;Comércio varejista de artigos do vestuário e acessórios, prestação de serviços de correspondente bancário, intermediação de negócios e congêneres, atuação como representante de seguros.
11975;AZEV3 AZEV4;AZEVEDO E TRAVASSOS;Construção Civil, Mat. Constr. e Decoração;61.351.532/0001-68;www.azevedotravassos.com.br;Execução de obras de construção pesada junto à orgãos púbicos.
1562;BALM3 BALM4;BAUMER;Metalurgia e Siderurgia;61.374.161/0001-30;www.baumer.com.br;Fabricação aparelhos e instrumentos p/ uso medico hospitalar e ortopedia
19623;DASA3;DIAGNOSTICOS DA AMERICA;Serviços médicos;61.486.650/0001-83;www.dasa3.com.br;Análises Clínicas e Medicina Diagnóstica
7617;ITSA3 ITSA4;ITAÚSA;Emp. Adm. Part. - Intermediação Financeira;61.532.644/0001-15;www.itausa.com.br;Gestão de Participações Societárias (Holding)
3190;REDE3;REDE ENERGIA PARTICIPAÇÕES;Energia Elétrica;61.584.140/0001-49;https://ri.energisa.com.br/;Participação em outras empresas (A Rede Energia Participações é uma holding)
5258;RADL3;RAIA DROGASIL;Comércio (Atacado e Varejo);61.585.865/0001-51;ri.rd.com.br;Comércio de Produtos Farmacêuticos, Perfumarias e Afins
15636;CGAS3 CGAS5;CIA GAS DE SAO PAULO - COMGAS;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;61.856.571/0001-17;www.comgas.com.br;Setor de atividade: Utilidade Pública: Distribuição de gás natural canalizado.
9415;AHEB3 AHEB5 AHEB6;SAO PAULO TURISMO;Emp. Adm. Part. - Hospedagem e Turismo;62.002.886/0001-60;www.spturis.com;CESSÃO DE ÁREAS PARA EVENTOS
20567;PINE4;BANCO PINE;Bancos;62.144.175/0001-20;www.pine.com;Banco regional brasileiro, de capital aberto, que há mais de vinte anos destaca-se em financiar e assessorar grandes e médias empresas.
25526;CSED3;CRUZEIRO DO SUL EDUCACIONAL;Educação;62.984.091/0001-02;https://www.cruzeirodosuleducacional.edu.br/;Atividades relacionadas à prestação de serviços do setor de educação e áreas associadas, administração de bens próprios e participação em outras sociedades.
24228;CAML3;CAMIL ALIMENTOS;Alimentos;64.904.295/0001-03;www.camilalimentos.com.br;Industrialização e comercialização de arroz, feijão, pescados e açúcar.
20451;RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS;Construção Civil, Mat. Constr. e Decoração;67.010.660/0001-24;http://rni.com.br/;(i) a compra e venda de imóveis (ii) o desmembramento ou loteamento de terrenos (iii) a incorporação imobiliária ou construção de imóveis destinados à venda (iv) a prestação de serviços a terceiros
20702;VIVR3;VIVER INCORP. E CONSTRUTORA - Em RECUPERAÇÃO JUDICIAL;Construção Civil, Mat. Constr. e Decoração;67.571.414/0001-41;http://www.viver.com.br;Construção, incorporação, aquisição de créditos com lastro em ativos imobiliários, obras paradas, vendas, repasse, cobrança, assistência técnica, negociação de dívidas e processos judiciais.
20931;BEEF3;MINERVA;Alimentos;67.620.377/0001-14;www.minervafoods.com/ri;Líder na América do Sul na exportação de carne bovina in natura e seus derivados, e que atua também no segmento de processados.
21148;TEND3;CONSTRUTORA TENDA;Construção Civil, Mat. Constr. e Decoração;71.476.527/0001-35;www.tenda.com;
14460;CYRE3;CYRELA BRAZIL REALTYEMPREEND E PART;Construção Civil, Mat. Constr. e Decoração;73.178.600/0001-18;www.cyrela.com.br;Incorporação Imobiliária
24171;CRFB3;ATACADÃO;Emp. Adm. Part. - Comércio (Atacado e Varejo);75.315.333/0001-09;www.grupocarrefourbrasil.com.br;Comércio varejista e atacadista de mercadorias em geral Carga e descarga Correspondentes de instituições financeiras Atividades de teleatendimento Serviços de Alimentação entre outros
14311;CPLE3 CPLE6 CPLE5;CIA PARANAENSE DE ENERGIA - COPEL;Energia Elétrica;76.483.817/0001-20;http://ri.copel.com/;Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica
18627;SAPR3 SAPR4 SAPR11;CIA SANEAMENTO DO PARANA - SANEPAR;Saneamento, Serv. Água e Gás;76.484.013/0001-45;http://ri.sanepar.com.br/;EXPLORAÇÃO DE SERVIÇOS PÚBLICOS E DE SISTEMAS PRIVADOS DE ABASTECIMENTO DE ÁGUA, DE COLETA, REMOÇÃO E DESTINAÇÃO FINAL DE EFLUENTES E RESÍDUOS SÓLIDOS DOMÉSTICOS E INDUSTRIAIS E SEUS SUBPRODUTOS.
11312;OIBR3 OIBR4;OI - Em Recuperação Judicial;Telecomunicações;76.535.764/0001-43;www.oi.com.br/ri;
14761;HGTX3;CIA HERING;Têxtil e Vestuário;78.876.950/0001-71;www.ciahering.com.br;Confecção de artigos do vestuário e acessórios
16861;CASN3 CASN4;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Saneamento, Serv. Água e Gás;82.508.433/0001-17;www.casan.com.br;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.
11223;TEKA3 TEKA4;TEKA-TECELAGEM KUEHNRICH - Em Recuperação Judicial;Têxtil e Vestuário;82.636.986/0001-55;www.teka.com.br;Fabricação de artigos de Cama, Mesa e Banho
4146;CTKA3 CTKA4;KARSTEN;Têxtil e Vestuário;82.640.558/0001-04;www.karstensa.com.br;Fabricação, exportação, importação e o comércio atacadista e varejista de fios, tecidos e produtos têxteis em geral.
5380;EALT3 EALT4;ELECTRO ACO ALTONA;Metalurgia e Siderurgia;82.643.537/0001-34;www.altona.com.br;Fundição de Ferro e Aço
25453;INTB3;Intelbras;Comércio (Atacado e Varejo);82.901.000/0001-27;https://ri.intelbras.com.br/;A Companhia tem como atividade principal a exploração da indústria de eletrônicos.
7544;TRXR3 TXRX4;TEXTIL RENAUXVIEW;Têxtil e Vestuário;82.982.075/0001-80;www.renauxview.com.br;Fiação e tecelagem de algodão
13773;PTBL3;PBG;Construção Civil, Mat. Constr. e Decoração;83.475.913/0001-91;http://ri.portobello.com.br;
2461;CLSC3 CLSC4;CENTRAIS ELET DE SANTA CATARINA;Energia Elétrica;83.878.892/0001-55;www.celesc.com.br;Holding do Setor de Energia
5410;WEGE3;WEG;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;84.429.695/0001-11;http://ri.weg.net;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG.
5207;DOHL3 DOHL4;DOHLER;Têxtil e Vestuário;84.683.408/0001-03;www.dohler.com.br;Tecelagem de Fios de Algodão e Fibras sintéticas
11991;MWET3 MWET4;WETZEL EM RECUPERAÇÃO JUDICIAL;Metalurgia e Siderurgia;84.683.671/0001-94;www.wetzel.com.br;Fabricação de peças e acessórios para sistema motor de veículos automotores
14664;SHUL3 SHUL4;SCHULZ;Metalurgia e Siderurgia;84.693.183/0001-68;www.schulzsa.com;Indústria Metalúrgica
13439;RSUL3 RSUL4;METALURGICA RIOSULENSE;Máquinas, Equipamentos, Veículos e Peças;85.778.074/0001-06;https://ri.riosulense.com.br/;
8753;MTSA3 MTSA4;METISA METALURGICA TIMBOENSE;Metalurgia e Siderurgia;86.375.425/0001-09;www.metisa.com.br;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.
