Codigo_CVM;Codigo_Negociacao;Nome_Empresarial;Setor_Atividade;CNPJ_Companhia;Pagina_Web;Descricao_Atividade
19658;FRTA3;POMIFRUTAS;Agricultura (Açúcar, Álcool e Cana);86.550.951/0001-50;www.pomifrutas.com.br;POMICULTURA PRODUÇÃO, COMERCIALIZAÇÃO E EXPORTAÇÃO
13285;JOPA3 JOPA4;JOSAPAR-JOAQUIM OLIVEIRA - PARTICIP;Emp. Adm. Part. - Alimentos;87.456.562/0001-22;http://www.josapar.com.br;Beneficiamento de Arroz e Participações
3298;HBTS5;CIA HABITASUL DE PARTICIPACOES;Emp. Adm. Part. - Crédito Imobiliário;87.762.563/0001-03;www.habitasul.com.br;Participação em sociedades, civis ou comerciais prestação de serviços técnicos de planejamento, organização e estruturação de empresas ou grupos empresariais.
6211;FRAS3;FRAS-LE;Máquinas, Equipamentos, Veículos e Peças;88.610.126/0001-29;http://ri.fras-le.com.br;Indústria de Autopeças e Materiais de Fricção
5312;MNDL3;MUNDIAL - PRODUTOS DE CONSUMO;Têxtil e Vestuário;88.610.191/0001-54;www.mundial.com;Componentes diversos para Indústria de calçados confecções, artigos de cuidados pessoais e de cultelaria.
8451;POMO3 POMO4;MARCOPOLO;Máquinas, Equipamentos, Veículos e Peças;88.611.835/0001-29;www.marcopolo.com.br;Indústria e comércio de ônibus e carrocerias para ônibus, suas partes, peças e componentes
9539;PTNT3 PTNT4;PETTENATI INDUSTRIA TEXTIL;Têxtil e Vestuário;88.613.658/0001-10;www.pettenati.com.br;
14109;RAPT3 RAPT4;RANDON IMPLEMENTOS E PARTICIPACOES;Máquinas, Equipamentos, Veículos e Peças;89.086.144/0001-16;ri.randon.com.br;Indústria e comércio de veíc. automotores e rebocados para a movimentação e o de transporte de materiais de implem para o transp rodoviário e ferroviário e de aparelhos mecânicos, peças
20745;SLCE3;SLC AGRICOLA;Agricultura (Açúcar, Álcool e Cana);89.096.457/0001-55;www.slcagricola.com.br;Produção e comercialização de algodão, soja, milho, entre outros.
20060;LUPA3;LUPATECH - EM RECUPERAÇÃO JUDICIAL;Máquinas, Equipamentos, Veículos e Peças;89.463.822/0001-12;www.lupatech.com.br;Fabricante de equipamentos e provedor de serviços para o setor de Petróleo e Gás.
12653;KLBN3 KLBN4 KLBN11;KLABIN;Papel e Celulose;89.637.490/0001-45;www.klabin.com.br;Empresa brasileira de base florestal. Produtora de papéis e cartões para embalagens, embalagens de papelão ondulado e sacos industriais, além de ser recicladora e produtora de toras para serrarias.
19615;GRND3;GRENDENE;Têxtil e Vestuário;89.850.341/0001-60;http://www.grendene.com.br/;Fabricação de calçados em geral
13765;MNPR3;MINUPAR PARTICIPACOES;Emp. Adm. Part. - Alimentos;90.076.886/0001-40;www.minupar.com.br;Participação em outras empresas, bem como criação, abate, industrialização, comercialização,importação e exportação de carnes e produtos derivados de aves, e prestação de serviços aterceiros.
20532;SANB3 SANB4 SANB11;BANCO SANTANDER (BRASIL);Bancos;90.400.888/0001-42;www.santander.com.br;Banco Múltiplo com Carteira Comercial
22780;UCAS3;UNICASA INDÚSTRIA DE MÓVEIS;Construção Civil, Mat. Constr. e Decoração;90.441.460/0001-48;http://www.unicasamoveis.com.br;Indústria, comércio, prestação de serviços, importação e exportação de produtos relacionados ao ramo de mobiliário em geral, planejado e modulado de madeira, ferro, aço, alumínio e outros materiais.
12572;RCSL3 RCSL4;RECRUSUL;Máquinas, Equipamentos, Veículos e Peças;91.333.666/0001-17;www.recrusul.com.br;Produção e comercialização de implementos rodoviários e equipamentos para refrigeração industrial.
24201;STTR3;STARA - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Máquinas, Equipamentos, Veículos e Peças;91.495.499/0001-00;www.stara.com.br;Indústria, comércio, importação e exportação de máquinas e implementos agrícolas.
6076;FNCN3;FINANSINOS- CREDITO FINANC E INVEST;Bancos;91.669.747/0001-92;www.finansinos.com.br;FINANCIAMENTO DE BENS E SERVIÇOS - INTERMEDIAÇÃO FINANCEIRA
7870;KEPL3;KEPLER WEBER;Emp. Adm. Part. - Metalurgia e Siderurgia;91.983.056/0001-69;www.kepler.com.br;Indústria e comércio de produtos e matérias primas relacionadas a metalurgia, importação e exportação, prestação de serviços, comércio de produtos destinados a agroindústria.
4537;CGRA3 CGRA4;GRAZZIOTIN;Comércio (Atacado e Varejo);92.012.467/0001-70;www.grazziotin.com.br;Comércio Varejista de Vesturio e Bazar.
8192;LUXM3 LUXM4;TREVISA INVESTIMENTOS;Emp. Adm. Part. - Sem Setor Principal;92.660.570/0001-26;www.trevisa.com.br;Part. Capital outras empresas qualquer setor econômico.Locação de conjuntos comerciais.
9342;PNVL3 PNVL4;DIMED DISTRIBUIDORA DE MEDICAMENTOS;Comércio (Atacado e Varejo);92.665.611/0001-77;www.grupodimed.com.br/ri;Comercio atacadista e varejista de medicamentos e produtos de perfumaria e toucador
94;PATI3 PATI4;PANATLANTICA;Metalurgia e Siderurgia;92.693.019/0001-89;www:panatlantica.com.br;Industrialização e Comercialização de Aços Planos.
1210;BRSR3 BRSR6 BRSR5;BANCO ESTADO DO RIO GRANDE DO SUL;Bancos;92.702.067/0001-96;www.banrisul.com.br/ri;Banco Múltiplo atuante nas carteiras comercial, crédito, financiamento e investimento, crédito imobiliário, desenvolvimento e arrendamento mercantil e de investimentos.
3204;EEEL3 EEEL4;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;Energia Elétrica;92.715.812/0001-31;www.ceee.com.br;Geração e Transmissão de Energia Elétrica
6629;HETA3 HETA4;HERCULES FABRICA DE TALHERES;Metalurgia e Siderurgia;92.749.225/0001-63;http://www.hercules.ind.br;Fabricação e a comercialização de toda a espécie de talheres e outros artigos de mesa para uso doméstico, artigos de adorno, beleza, higiene, móveis, material escolar, de escritório e profissional.
8133;LREN3;LOJAS RENNER;Comércio (Atacado e Varejo);92.754.738/0001-62;www.lojasrenner.com.br;Loja de Departamentos (Comércio Varejista)
6173;TASA3 TASA4;TAURUS ARMAS;Máquinas, Equipamentos, Veículos e Peças;92.781.335/0001-02;www.taurusri.com.br;Indústria e comércio de armas
2429;RANI3;IRANI PAPEL E EMBALAGEM;Papel e Celulose;92.791.243/0001-03;www.irani.com.br;Fabricação de papel para embalagem, embalagens de papelão ondulado e resinas.
1570;BAUH3 BAUH4;EXCELSIOR ALIMENTOS;Alimentos;95.426.862/0001-97;www.excelsior.ind.br;Atua na produção e comercialização de patês em bisnagas, sendo seus principais produtos: presuntos, fiambres, mortadelas, linguiças, salsichas e patês.
25038;LJQQ3;Lojas Quero Quero;Comércio (Atacado e Varejo);96.418.264/0218-02;http://www.queroquero.com.br/;Comércio varejista especializado em material de construção, eletrodomésticos e móveis.
4693;ODER3 ODER4;CONSERVAS ODERICH;Alimentos;97.191.902/0001-94;www.oderich.com.br;Indústria de alimentos com sede na cidade de São Sebastião do Caí (RS) e filiais nas cidades de Eldorado do Sul (RS), Pelotas (RS), Orizona (GO) e Salvador (BA).
21091;DTEX3;DURATEX;Construção Civil, Mat. Constr. e Decoração;97.837.181/0001-47;www.duratex.com.br;Fabricação, Comércio, Importação e Exportação de Produtos derivados de Madeira, de Produtos de Metais e Materiais Cerâmicos
26069;ARML3;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS;Serviços Transporte e Logística;00.242.184/0001-04;https://armac.com.br/;Locação de máquinas e equipamentos pesados
16292;BRFS3;BRF;Emp. Adm. Part. - Alimentos;01.838.723/0001-27;www.brf-br.com;Holding Operacional
26050;FIQE3;Unifique Telecomunicações;Emp. Adm. Part. - Telecomunicações;02.255.187/0001-08;http://ri.unifique.com.br;Serviços de comunicação multimídia - SCM, instalação e manutenção elétrica e serviços de telefonia fixa comutada - STFC
17868;nan nan;INEPAR EQUIPAMENTOS E MONTAGENS- EM RECUPERACAO JUDICIA;Máquinas, Equipamentos, Veículos e Peças;02.258.422/0001-97;www.inepar.com.br;Equipamentos e Montagens Industriais
26093;CLSA3;CLEAR SALE;Comunicação e Informática;03.802.115/0001-98;br.clear.sale;Desenvolvimento e licenciamento de programas de computador customizáveis
19100;ATMP3;ATMA PARTICIPAÇÕES;Emp. Adm. Part. - Comunicação e Informática;04.032.433/0001-80;www.atmasa.com.br;A ATMA Participações S.A. tem como objeto social a participação, direta e indireta, em outras sociedades comerciais e civis, como sócia, acionista ou quotista, no país ou no exterior.
22799;SQIA3;SENIOR SOLUTION;Comunicação e Informática;04.065.791/0001-99;www.sinqia.com.br;"Produção, desenvolvimento, licenciamento, sublicenciamento e distribuição de programas de computador (""software"") e outras atividades, conforme descritas no Estatuto Social da Companhia."
23981;CTCA3;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA;Agricultura (Açúcar, Álcool e Cana);06.981.381/0001-13;www.ctc.com.br;Com sua atuação em biotecnologia e melhoramento genético o CTC busca busca promover o aumento da produtividade, a redução de custos e soluções agrícolas e industriais para o setor sucroenergético.
21490;ALUP11;ALUPAR INVESTIMENTO;Emp. Adm. Part. - Energia Elétrica;08.364.948/0001-38;www.alupar.com.br;a participação em outras sociedades atuantes nos setores de energia e infra-estrutura, no Brasil ou no exterior a geração, transformação, transporte, a distribuiçãoe o comércio de energia.
24279;INNT3;INTER CONSTRUTORA E INCORPORADORA;Construção Civil, Mat. Constr. e Decoração;09.611.768/0001-76;www.interconstrutora.com.br;Incorporação de empreendimentos imobiliários e construção de edifícios
26123;ONCO3;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS;Serviços médicos;12.104.241/0004-02;www.grupooncoclinicas.com/ri;Exploração de serviços médicos, participação em outras sociedades, nacionais ou estrangeiras, pesquisa e desenvolvimento experimental em ciências físicas e naturais, intermediação em pesquisa clínica.
25119;MELK3;Melnick Desenvolvimento Imobiliário;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;12.181.987/0001-77;https://ri.melnick.com.br;Construção, incorporação, loteamento e comercialização de condomínios e empreendimentos imobiliários de qualquer natureza.
25933;GRAO3;Humberg Agribrasil Comércio e Exportação de Grãos;Comércio (Atacado e Varejo);18.483.666/0001-03;www.agribrasil.net;Venda, compra, revenda e distribuição de produtos in natura de origem vegetal (cereais e grãos), a granel ou em contêineres, no/para o mercado interno e externo.
26085;BRIT3;BRISANET PARTICIPAÇÕES;Emp. Adm. Part. - Telecomunicações;19.796.586/0001-70;https://ri.brisanet.com.br;Participação em sociedades cujas atividades estejam relacionadas a serviços de telecomunicações e tecnologia
26077;TRAD3;TC TRADERS CLUB;Comunicação e Informática;26.345.998/0001-50;www.tc.com.br/ri;Desenvolvimento e gestão de plataformas para oferecer produtos e serviços para o mercado financeiro.
25445;ESPA3;MPM Corpóreos;Serviços médicos;26.659.061/0001-59;https://ri.espacolaser.com.br/;Participação como sócia de sociedades empresárias que desenvolvam atividades de depilação, estética facial, capilar e corporal e a comercialização de produtos cosméticos e de cuidados corporais.
13781;SCAR3;SAO CARLOS EMPREEND E PARTICIPACOES;Emp. Adm. Part. - Sem Setor Principal;29.780.061/0001-09;http://www.scsa.com.br;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros
22616;000000;BANCO BTG PACTUAL;Bancos;30.306.294/0001-45;https://www.btgpactual.com;A Companhia e suas controladas formam um grupo de prestação de serviços financeirossediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos dalegislação aplicável.
4030;4030;CIA SIDERURGICA NACIONAL;Metalurgia e Siderurgia;33.042.730/0001-04;www.csn.com.br;A Companhia Siderúrgica Nacional atua nos setores de mineração, siderurgia, logística, cimento e energia.
3980;GGBR3 GGBR4;GERDAU;Metalurgia e Siderurgia;33.611.500/0001-19;www.gerdau.com;Participação e Administração
26000;LAND3;Terra Santa Propriedades Agrícolas;Agricultura (Açúcar, Álcool e Cana);40.337.136/0001-06;https://terrasantapa.com.br/;Aquisição, administração e arrendamento de propriedades rurais com potencial de geração de valor por meio da valorização de terras e da receita de arrendamento das mesmas.
7510;ROMI3;INDUSTRIAS ROMI;Máquinas, Equipamentos, Veículos e Peças;56.720.428/0001-63;www.romi.com;Indústria e Comércio de Máquinas-Ferramenta
25984;CBAV3;COMPANHIA BRASILEIRA DE ALUMÍNIO;Extração Mineral;61.409.892/0001-73;www.cba.com.br/ri;Extração de minério de alumínio, serviços de usinagem, caldeira e montagem de maquinário.
7595;INEP3;INEPAR INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Máquinas, Equipamentos, Veículos e Peças;76.627.504/0001-06;www.inepar.com.br;Fabricação de equipamentos e sistemas elétricos , fabricação de torres e acessórios para transmissão de energia e telecomunicações, fabricação de bens de capital e sitemas industriais sob encomenda,
20362;POSI3;POSITIVO TECNOLOGIA;Comunicação e Informática;81.243.735/0001-48;www.positivotecnologia.com.br/ri;Fabricação de hardware.
6343;TUPY3;TUPY;Metalurgia e Siderurgia;84.683.374/0001-49;www.tupy.com.br;Produtos fundidos para os setores de transporte de carga, infraestrutura e agricultura / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / perfis
8656;GOAU3 GOAU4;METALURGICA GERDAU;Emp. Adm. Part. - Metalurgia e Siderurgia;92.690.783/0001-09;www.gerdau.com;Participação e Administração
13854;713854 713854;CEMEPE INVESTIMENTOS;Emp. Adm. Part. - Sem Setor Principal;93.828.986/0001-73;www.cemepe.com.br;HOLDING
25143;;PACAEMBU CONSTRUTORA;Construção Civil, Mat. Constr. e Decoração;96.298.013/0001-68;http://ri.pacaembu.com/;desenvolvimento e realização de empreendimentos imobiliários, loteamentos e incorporações imobiliárias de imóveis próprios ou de terceiros
25925;;Bionexo;Comunicação e Informática;04.069.709/0001-02;www.bionexo.com/ri;Participação em outras empresas ou sociedades, negócios e empreendimentos desenvolvimento, licenciamento e implementação de softwares.
25895;LVTC33;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO;Comércio (Atacado e Varejo);05.917.486/0001-40;http://www.ri.wdcnet.com.br;A Companhia tem como atividade principal a exploração da indústria de eletrônicos, incluindo a locação e comercialização de equipamentos de informática, eletrônicos, telecomunicações e comunicação.
18546;;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Saneamento, Serv. Água e Gás;07.040.108/0001-57;www.cagece.com.br;Captação, tratamento e distribuição de água
9520;;PETROLEO LUB DO NORDESTE SA;Petróleo e Gás;07.275.159/0001-68;www.petrolusa.com.br;FABRICAÇÃO DE IMPERMEABILIZANTES E SOLVENTES AFINS
23930;;BRASILIANA PARTICIPAÇÕES;Emp. Adm. Part. - Energia Elétrica;08.773.191/0001-36;www.brasilianaparticipacoes.com.br;Atividade primordial focada na participação de empresas do setor de energia elétrica brasileiro.
25348;;Elfa Medicamentos;Serviços médicos;09.053.134/0001-45;www.grupoelfa.com.br/ri;Prestação de serviços de distribuição e comércio de produtos farmacêuticos e hospitalares.
25852;;W2W E-COMMERCE DE VINHOS;Comércio (Atacado e Varejo);09.813.204/0001-16;www.wine.com.br;Plataforma digital de compra e venda de vinhos e produtos relacionados
23604;;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Construção Civil, Mat. Constr. e Decoração;11.284.204/0001-18;www.youinc.com.br;(i)Incorporação de empreendimentos imobiliários (ii)loteamento (iii)construção civil (iv)compra, venda e administração de imóveis próprios, exceto corretagem e (v)participação em outras sociedades
22586;;MLOG;Emp. Adm. Part. - Sem Setor Principal;13.444.994/0001-87;www.mlog.com.br;Asgaard Navegação S.A e Companhia de Navegação do Amazônia - CNA em plena operação  Morro do Pilar Minerais S.A.- MOPI e Companhia de Desenvolvimento do Norte Capixaba-CDNC em fase pré-operacional.
24996;;RIVA 9 EMPREENDIMENTOS IMOBILIÁRIOS S.A;Construção Civil, Mat. Constr. e Decoração;13.457.942/0001-45;www.rivaincorporadora.com.br;Incorporação de empreendimentos imobiliários
1597;;PARTICIPAÇÕES INDUST. DO NORDESTE;Emp. Adm. Part. - Sem Setor Principal;14.308.514/0001-13;www.pin.com.br;Participação no capital de outras sociedades e prestação de serviços.
23620;;CBO HOLDING;Emp. Adm. Part. - Petróleo e Gás;14.882.295/0001-81;https://ri.grupocbo.com.br/;Participação, na qualidade de sócia ou por meio de outras modalidades de investimento, em outras empresas que atuem na prestação de serviços de apoio marítimo à indústria de óleo e gás.
25658;AGXY33;AgroGalaxy Participações;Comércio (Atacado e Varejo);21.240.146/0001-84;http://ri.agrogalaxy.com.br;Comércio de insumos agrícolas (fertilizantes, defensivos biológicos, inoculantes e sementes) e de grãos
23701;;ENCALSO PARTICIPAÇÕES EM CONCESSÕES;Emp. Adm. Part. - Sem Setor Principal;21.262.638/0001-70;http://www.encalsoparticipacoes.com.br;A Companhia tem por objeto social a participação, como sócia, sócia-quotista ou acionista, no capital de outras sociedades empresárias, no país e no exterior, qualquer que seja o objeto social.
25127;PASS53 PASS55 PASS56;Compass Gás e Energia;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;21.389.501/0001-81;http://www.compassbr.com/;Holding de empresas do setor de gás combustível ou de subprodutos e derivados, bem como de água e energia elétrica.
25305;;PATRIMAR ENGENHARIA;Construção Civil, Mat. Constr. e Decoração;23.236.821/0001-27;www.patrimar.com.br/ri;Incorporação de empreendimentos imobiliários
25194;;TRIPLE PLAY BRASIL PARTICIPAÇÕES;Emp. Adm. Part. - Telecomunicações;23.438.929/0001-00;www.ri.conexaofibra.com.br;Participação em outras sociedades, como sócia ou acionista, no país ou no exterior.
25771;;Hospital Care Caledonia;Serviços médicos;25.249.439/0001-83;http://ri.hospitalcare.com.br;Atividades de consultoria em gestão empresarial e serviços combinados de escritório e apoio administrativo.
25810;;Athena Saúde Brasil;Emp. Adm. Part. - Serviços médicos;31.701.408/0001-14;http://ri.athenasaude.com.br;Gestão de participações societárias e a participação em sociedades dos setores de assistência médica, saúde suplementar e outros, bem como administração de bens próprios, no País ou no exterior.
3328;;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Energia Elétrica;33.541.368/0001-16;www.chesf.gov.br;Produção e Transmissão de Energia Elétrica
25380;;EZ INC Incorporações Comerciais;Construção Civil, Mat. Constr. e Decoração;35.727.157/0001-06;ri.ezinc.com.br;Aquisição, incorporação imobiliária, loteamento e comercialização de empreendimentos imobiliários predominantemente comerciais, logísticos, industriais e híbridos
25631;;Kalunga;Comércio (Atacado e Varejo);43.283.811/0001-50;www.kalunga.com.br;Atividade de comércio atacadista de papelaria, artigos escolares, materiais para escritório,produtos de informática, além da prestação de serviços de gráfica rápida.
25763;VITT33;VITTIA FERTILIZANTES E BIOLÓGICOS;Agricultura (Açúcar, Álcool e Cana);45.365.558/0001-09;https://vittia.com.br/;Produção de fertilizantes especiais e defensivos biológicos.
25801;RBNS1111;Rodobens;Máquinas, Equipamentos, Veículos e Peças;59.981.829/0001-65;http://ri.rodobens.com.br;(i) a participação no capital social de outras sociedades (ii) a alocação e a gestão de recursos próprios e (iii) a consultoria estratégica e de gestão de negócios.
4448;;COBRASMA;Máquinas, Equipamentos, Veículos e Peças;61.080.313/0001-91;www.cobrasma.com.br;Construção e Reparação de Material Ferroviário
25429;;FARMÁCIA E DROGARIA NISSEI;Comércio (Atacado e Varejo);79.430.682/0001-22;https://ri.nisseisa.com.br/;Comércio varejista de produtos farmacêuticos, alimentos, cosméticos, e outros produtos, bem como o comércio atacadista de medicamentos e materiais em geral.
15407;;TERMINAIS PORTUARIOS PONTA DO FELIX;Serviços Transporte e Logística;85.041.333/0001-11;http://www.tppf.com.br;Obras portuárias, marítimas e fluviais, Navegação de apoio marítimo, Navegação de apoio portuário, Depósitos de mercadorias para terceiros, exceto armazéns geraiS.
13030;;CONSTRUTORA SULTEPA;Construção Civil, Mat. Constr. e Decoração;89.723.993/0001-33;www.sultepa.com.br;
26190;;CARAMURU ALIMENTOS;Alimentos;00.080.671/0001-00;https://ri.caramuru.com.br;Industrialização, produção, beneficiamento, processamento, comercialização exportação e importação de: cereais, sementes e frutos oleaginosos, insumos agropecuários e Biocombustíveis.
26174;;AES Brasil Operações;Emp. Adm. Part. - Energia Elétrica;00.194.724/0001-13;http://ri.aesbrasil.com.br;Geração e comercialização de energia elétrica
25224;;2W Energia;Energia Elétrica;08.773.135/0001-00;www.2wenergia.com.br;
26115;;Guararapes Painéis;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;08.810.422/0001-34;www.guararapes.com.br;Industrialização e comercialização de painéis prensados de fibras de madeira de média (MDF, MDP e HDF) e alta densidade e pisos laminados.
25976;;Yuny Incorporadora Holding;Construção Civil, Mat. Constr. e Decoração;09.267.996/0001-70;ri.yuny.com.br;Participação em outras sociedades empresariais, como sócia ou acionista compra e venda de bens imóveis ou móveis gestão de empreendimentos imobiliários.
23957;;SUGOI;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;13.584.310/0001-42;http://www.sugoisa.com.br/;CNAE 41.10-07-00 - Incorporação de empreendimentos imobiliários.
25321;;GranBio Investimentos;Emp. Adm. Part. - Agricultura (Açúcar, Álcool e Cana);14.191.427/0001-29;www.granbio.com.br/;Atuação, por meio de suas controladas, em atividades relacionadas à produção de bioquímicos e biocombustíveis
25542;LLBI43 LLBI44;Lojas Le Biscuit;Comércio (Atacado e Varejo);16.233.389/0001-55;https://www.lebiscuit.com.br/;
26131;;ENTALPIA PARTICIPAÇÕES;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;32.803.503/0001-91;www.unicoba.com.br;Participação no capital social de sociedades que desenvolvam suas atividades principais no ramo de soluções de eficiência energética e armazenamento de energia.
26247;;WILSON SONS HOLDINGS BRASIL;Emp. Adm. Part. - Serviços Transporte e Logística;33.130.691/0001-05;wilsonsons.com.br;Administração dos bens da Companhia e participação no capital de outras sociedades.
26034;MLAS33;MULTILASER INDUSTRIAL;Comunicação e Informática;59.717.553/0001-02;www.multilaser.com.br;Fabricação de periféricos para equipamentos de informática
25992;;INTERCEMENT BRASIL;Construção Civil, Mat. Constr. e Decoração;62.258.884/0001-36;www.intercement.com;Mineração para fabricação de cimento, fabricação e comercialização de cimento, clínquer e materiais de construção correlatos.
25950;TTEN33;Três Tentos Agroindustrial;Agricultura (Açúcar, Álcool e Cana);94.813.102/0001-70;www.3tentos.com.br;Varejo de insumos agrícolas Recebimento e comercialização de grãos de soja, milho e trigo e Indústria, na cadeia de soja.
